filename,category_name,label
24347-8-0-62.wav,siren,12
156868-8-1-0.wav,siren,12
128160-5-0-3.wav,engine_idling,6
24347-8-0-24.wav,siren,12
144007-5-1-2.wav,engine_idling,6
128160-5-0-10.wav,engine_idling,6
154758-5-0-12.wav,engine_idling,6
24347-8-0-16.wav,siren,12
24347-8-0-43.wav,siren,12
154758-5-0-9.wav,engine_idling,6
24347-8-0-7.wav,siren,12
135528-6-5-0.wav,gun_shot,9
209864-5-0-1.wav,engine_idling,6
128160-5-0-6.wav,engine_idling,6
24347-8-0-87.wav,siren,12
159751-8-0-5.wav,siren,12
144007-5-1-5.wav,engine_idling,6
144007-5-0-15.wav,engine_idling,6
156868-8-0-0.wav,siren,12
144007-5-0-21.wav,engine_idling,6
135528-6-2-0.wav,gun_shot,9
159751-8-0-16.wav,siren,12
159751-8-0-18.wav,siren,12
24347-8-0-55.wav,siren,12
144007-5-0-18.wav,engine_idling,6
159751-8-0-19.wav,siren,12
159751-8-0-2.wav,siren,12
158608-8-0-9.wav,siren,12
24347-8-0-65.wav,siren,12
24347-8-0-85.wav,siren,12
16692-5-0-6.wav,engine_idling,6
24347-8-0-72.wav,siren,12
81068-5-0-2.wav,engine_idling,6
159751-8-0-3.wav,siren,12
16692-5-0-3.wav,engine_idling,6
154758-5-0-13.wav,engine_idling,6
24347-8-0-51.wav,siren,12
158608-8-0-8.wav,siren,12
159752-8-0-4.wav,siren,12
135528-6-6-0.wav,gun_shot,9
24347-8-0-32.wav,siren,12
159751-8-0-13.wav,siren,12
7064-6-1-0.wav,gun_shot,9
24347-8-0-76.wav,siren,12
128160-5-0-1.wav,engine_idling,6
24347-8-0-95.wav,siren,12
24347-8-0-34.wav,siren,12
144007-5-0-5.wav,engine_idling,6
128160-5-0-8.wav,engine_idling,6
159752-8-2-1.wav,siren,12
159751-8-0-11.wav,siren,12
162435-6-3-0.wav,gun_shot,9
50661-5-0-1.wav,engine_idling,6
158608-8-0-7.wav,siren,12
159752-8-0-8.wav,siren,12
24347-8-0-96.wav,siren,12
81068-5-0-1.wav,engine_idling,6
158608-8-0-6.wav,siren,12
24347-8-0-39.wav,siren,12
148837-6-0-0.wav,gun_shot,9
156868-8-2-0.wav,siren,12
159752-8-0-6.wav,siren,12
135528-6-10-0.wav,gun_shot,9
159753-8-0-2.wav,siren,12
144007-5-1-0.wav,engine_idling,6
144007-5-0-11.wav,engine_idling,6
46656-6-0-0.wav,gun_shot,9
113205-5-1-4.wav,engine_idling,6
46656-6-4-0.wav,gun_shot,9
103258-5-0-2.wav,engine_idling,6
118279-8-0-3.wav,siren,12
176787-5-0-4.wav,engine_idling,6
89948-5-0-0.wav,engine_idling,6
174290-6-1-0.wav,gun_shot,9
157867-8-0-4.wav,siren,12
157867-8-0-13.wav,siren,12
176787-5-0-6.wav,engine_idling,6
176787-5-0-16.wav,engine_idling,6
119455-5-0-6.wav,engine_idling,6
176787-5-0-24.wav,engine_idling,6
122690-6-0-0.wav,gun_shot,9
146186-5-0-0.wav,engine_idling,6
143604-5-0-0.wav,engine_idling,6
103258-5-0-17.wav,engine_idling,6
146186-5-0-3.wav,engine_idling,6
40722-8-0-7.wav,siren,12
157867-8-0-19.wav,siren,12
118279-8-0-4.wav,siren,12
174294-6-2-0.wav,gun_shot,9
176787-5-0-12.wav,engine_idling,6
17592-5-1-0.wav,engine_idling,6
176787-5-0-1.wav,engine_idling,6
164053-8-2-0.wav,siren,12
17592-5-0-0.wav,engine_idling,6
164053-8-2-2.wav,siren,12
176787-5-0-26.wav,engine_idling,6
146186-5-0-11.wav,engine_idling,6
103258-5-0-0.wav,engine_idling,6
176787-5-0-7.wav,engine_idling,6
103258-5-0-5.wav,engine_idling,6
157867-8-0-14.wav,siren,12
157867-8-0-20.wav,siren,12
157867-8-0-10.wav,siren,12
176787-5-0-17.wav,engine_idling,6
197318-6-11-0.wav,gun_shot,9
174290-6-0-0.wav,gun_shot,9
157867-8-0-24.wav,siren,12
176787-5-0-21.wav,engine_idling,6
76093-6-1-0.wav,gun_shot,9
159738-8-0-15.wav,siren,12
159738-8-0-0.wav,siren,12
146186-5-0-10.wav,engine_idling,6
43806-8-0-0.wav,siren,12
103258-5-0-11.wav,engine_idling,6
159738-8-0-19.wav,siren,12
159738-8-0-1.wav,siren,12
159738-8-0-16.wav,siren,12
176787-5-0-19.wav,engine_idling,6
176787-5-0-23.wav,engine_idling,6
103258-5-0-16.wav,engine_idling,6
174290-6-2-0.wav,gun_shot,9
113205-5-1-6.wav,engine_idling,6
76093-6-0-0.wav,gun_shot,9
46656-6-3-0.wav,gun_shot,9
174294-6-1-0.wav,gun_shot,9
197318-6-3-0.wav,gun_shot,9
118279-8-0-7.wav,siren,12
40722-8-0-2.wav,siren,12
146186-5-0-8.wav,engine_idling,6
103258-5-0-12.wav,engine_idling,6
106905-8-0-3.wav,siren,12
44736-5-0-1.wav,engine_idling,6
176787-5-0-2.wav,engine_idling,6
176787-5-0-30.wav,engine_idling,6
106905-8-0-0.wav,siren,12
146186-5-0-9.wav,engine_idling,6
197318-6-2-0.wav,gun_shot,9
103258-5-0-4.wav,engine_idling,6
103258-5-0-15.wav,engine_idling,6
146186-5-0-1.wav,engine_idling,6
197318-6-9-0.wav,gun_shot,9
176787-5-0-25.wav,engine_idling,6
176787-5-0-15.wav,engine_idling,6
197318-6-6-0.wav,gun_shot,9
146186-5-0-13.wav,engine_idling,6
103258-5-0-14.wav,engine_idling,6
157867-8-0-8.wav,siren,12
157867-8-0-28.wav,siren,12
197318-6-7-0.wav,gun_shot,9
106905-8-0-2.wav,siren,12
176787-5-0-5.wav,engine_idling,6
86278-6-0-0.wav,gun_shot,9
159738-8-0-6.wav,siren,12
157867-8-0-27.wav,siren,12
103258-5-0-6.wav,engine_idling,6
176787-5-0-0.wav,engine_idling,6
176787-5-0-27.wav,engine_idling,6
176787-5-0-20.wav,engine_idling,6
119455-5-0-4.wav,engine_idling,6
157867-8-0-18.wav,siren,12
113205-5-1-7.wav,engine_idling,6
157867-8-0-12.wav,siren,12
146186-5-0-5.wav,engine_idling,6
17592-5-1-2.wav,engine_idling,6
197318-6-12-0.wav,gun_shot,9
157867-8-0-17.wav,siren,12
176787-5-0-29.wav,engine_idling,6
40722-8-0-4.wav,siren,12
118279-8-0-6.wav,siren,12
176787-5-0-9.wav,engine_idling,6
46656-6-1-0.wav,gun_shot,9
40722-8-0-0.wav,siren,12
113205-5-1-1.wav,engine_idling,6
103258-5-0-3.wav,engine_idling,6
197318-6-8-0.wav,gun_shot,9
157867-8-0-5.wav,siren,12
159738-8-0-4.wav,siren,12
176787-5-0-22.wav,engine_idling,6
118279-8-0-1.wav,siren,12
103258-5-0-13.wav,engine_idling,6
159738-8-0-7.wav,siren,12
174290-6-3-0.wav,gun_shot,9
113205-5-1-2.wav,engine_idling,6
119455-5-0-0.wav,engine_idling,6
146186-5-0-7.wav,engine_idling,6
146186-5-0-6.wav,engine_idling,6
164053-8-0-0.wav,siren,12
197318-6-10-0.wav,gun_shot,9
157867-8-0-25.wav,siren,12
40722-8-0-5.wav,siren,12
157867-8-0-21.wav,siren,12
176787-5-0-13.wav,engine_idling,6
176787-5-0-11.wav,engine_idling,6
40722-8-0-3.wav,siren,12
118279-8-0-0.wav,siren,12
159738-8-0-11.wav,siren,12
103258-5-0-18.wav,engine_idling,6
17592-5-1-1.wav,engine_idling,6
17592-5-1-3.wav,engine_idling,6
119455-5-0-5.wav,engine_idling,6
157867-8-0-15.wav,siren,12
118279-8-0-12.wav,siren,12
159738-8-0-9.wav,siren,12
119455-5-0-3.wav,engine_idling,6
103258-5-0-8.wav,engine_idling,6
157867-8-0-9.wav,siren,12
118279-8-0-11.wav,siren,12
146186-5-0-4.wav,engine_idling,6
30823-8-0-0.wav,siren,12
157867-8-0-2.wav,siren,12
159738-8-0-2.wav,siren,12
44736-5-0-0.wav,engine_idling,6
106905-8-0-1.wav,siren,12
157867-8-0-1.wav,siren,12
164053-8-2-3.wav,siren,12
146186-5-0-12.wav,engine_idling,6
40722-8-0-8.wav,siren,12
118279-8-0-5.wav,siren,12
113205-5-1-8.wav,engine_idling,6
113205-5-1-9.wav,engine_idling,6
157867-8-0-7.wav,siren,12
197318-6-0-0.wav,gun_shot,9
197318-6-5-0.wav,gun_shot,9
157867-8-0-26.wav,siren,12
118279-8-0-9.wav,siren,12
46656-6-2-0.wav,gun_shot,9
197318-6-1-0.wav,gun_shot,9
40722-8-0-1.wav,siren,12
46918-5-0-0.wav,engine_idling,6
113205-5-0-0.wav,engine_idling,6
46656-6-5-0.wav,gun_shot,9
113205-5-1-3.wav,engine_idling,6
103258-5-0-7.wav,engine_idling,6
46654-6-0-0.wav,gun_shot,9
118279-8-0-2.wav,siren,12
77246-6-0-0.wav,gun_shot,9
157867-8-0-23.wav,siren,12
118279-8-0-14.wav,siren,12
159738-8-0-8.wav,siren,12
159738-8-0-5.wav,siren,12
118279-8-0-10.wav,siren,12
157867-8-0-6.wav,siren,12
197318-6-4-0.wav,gun_shot,9
164053-8-3-0.wav,siren,12
157867-8-0-16.wav,siren,12
176787-5-0-18.wav,engine_idling,6
102305-6-0-0.wav,gun_shot,9
113205-5-1-5.wav,engine_idling,6
146186-5-0-2.wav,engine_idling,6
159738-8-0-10.wav,siren,12
176787-5-0-14.wav,engine_idling,6
159738-8-0-14.wav,siren,12
7061-6-0-0.wav,gun_shot,9
157867-8-0-11.wav,siren,12
103258-5-0-19.wav,engine_idling,6
159738-8-0-17.wav,siren,12
119455-5-0-2.wav,engine_idling,6
176787-5-0-3.wav,engine_idling,6
159738-8-0-12.wav,siren,12
40722-8-0-6.wav,siren,12
46918-5-0-2.wav,engine_idling,6
159738-8-0-3.wav,siren,12
119455-5-0-1.wav,engine_idling,6
118279-8-0-8.wav,siren,12
103258-5-0-1.wav,engine_idling,6
118279-8-0-13.wav,siren,12
164053-8-1-0.wav,siren,12
103258-5-0-9.wav,engine_idling,6
159738-8-0-13.wav,siren,12
164053-8-2-1.wav,siren,12
174294-6-0-0.wav,gun_shot,9
157867-8-0-22.wav,siren,12
103258-5-0-10.wav,engine_idling,6
176787-5-0-8.wav,engine_idling,6
46918-5-0-1.wav,engine_idling,6
196400-6-0-0.wav,gun_shot,9
176787-5-0-28.wav,engine_idling,6
159738-8-0-18.wav,siren,12
113205-5-1-0.wav,engine_idling,6
157867-8-0-3.wav,siren,12
157867-8-0-0.wav,siren,12
119455-5-0-7.wav,engine_idling,6
176787-5-0-10.wav,engine_idling,6
12812-5-0-2.wav,engine_idling,6
103249-5-0-7.wav,engine_idling,6
159745-8-1-4.wav,siren,12
119449-5-0-6.wav,engine_idling,6
174282-6-0-0.wav,gun_shot,9
39856-5-0-28.wav,engine_idling,6
62567-5-0-8.wav,engine_idling,6
62567-5-0-2.wav,engine_idling,6
136399-6-7-0.wav,gun_shot,9
157866-8-0-23.wav,siren,12
159748-8-2-6.wav,siren,12
136399-6-0-0.wav,gun_shot,9
159748-8-2-3.wav,siren,12
187075-5-0-0.wav,engine_idling,6
66601-8-0-2.wav,siren,12
159744-8-0-7.wav,siren,12
136399-6-4-0.wav,gun_shot,9
159745-8-1-5.wav,siren,12
157866-8-0-11.wav,siren,12
39856-5-0-15.wav,engine_idling,6
39856-5-0-23.wav,engine_idling,6
157866-8-0-2.wav,siren,12
119449-5-0-3.wav,engine_idling,6
39856-5-0-7.wav,engine_idling,6
39856-5-0-14.wav,engine_idling,6
157866-8-0-27.wav,siren,12
62567-5-0-9.wav,engine_idling,6
136399-6-8-0.wav,gun_shot,9
187075-5-0-5.wav,engine_idling,6
136399-6-5-0.wav,gun_shot,9
145683-6-3-0.wav,gun_shot,9
159744-8-0-13.wav,siren,12
174287-6-2-0.wav,gun_shot,9
157866-8-0-8.wav,siren,12
159745-8-1-0.wav,siren,12
39856-5-0-13.wav,engine_idling,6
157866-8-0-18.wav,siren,12
187075-5-0-7.wav,engine_idling,6
187075-5-0-1.wav,engine_idling,6
157801-6-0-0.wav,gun_shot,9
159745-8-1-3.wav,siren,12
157866-8-0-13.wav,siren,12
39856-5-0-5.wav,engine_idling,6
159745-8-1-7.wav,siren,12
103249-5-0-6.wav,engine_idling,6
174282-6-2-0.wav,gun_shot,9
62567-5-0-3.wav,engine_idling,6
159755-8-0-3.wav,siren,12
39856-5-0-2.wav,engine_idling,6
159745-8-1-1.wav,siren,12
39856-5-0-6.wav,engine_idling,6
18592-5-0-3.wav,engine_idling,6
159748-8-2-7.wav,siren,12
39856-5-0-17.wav,engine_idling,6
66601-8-0-4.wav,siren,12
18592-5-0-2.wav,engine_idling,6
22882-5-0-1.wav,engine_idling,6
157866-8-0-4.wav,siren,12
174282-6-1-0.wav,gun_shot,9
103249-5-0-1.wav,engine_idling,6
159744-8-0-2.wav,siren,12
159748-8-2-4.wav,siren,12
22882-5-0-0.wav,engine_idling,6
25038-6-0-0.wav,gun_shot,9
103249-5-0-0.wav,engine_idling,6
159748-8-0-7.wav,siren,12
157866-8-0-26.wav,siren,12
119449-5-0-2.wav,engine_idling,6
159748-8-2-2.wav,siren,12
159748-8-2-1.wav,siren,12
62567-5-0-7.wav,engine_idling,6
25038-6-1-0.wav,gun_shot,9
39856-5-0-22.wav,engine_idling,6
39856-5-0-26.wav,engine_idling,6
62567-5-0-5.wav,engine_idling,6
103249-5-0-3.wav,engine_idling,6
119449-5-0-1.wav,engine_idling,6
159755-8-0-0.wav,siren,12
103249-5-0-5.wav,engine_idling,6
157866-8-0-22.wav,siren,12
39856-5-0-25.wav,engine_idling,6
18592-5-0-0.wav,engine_idling,6
103249-5-0-9.wav,engine_idling,6
174287-6-1-0.wav,gun_shot,9
159748-8-2-8.wav,siren,12
22885-5-0-0.wav,engine_idling,6
157866-8-0-19.wav,siren,12
159748-8-0-5.wav,siren,12
39856-5-0-9.wav,engine_idling,6
62567-5-0-10.wav,engine_idling,6
159744-8-0-6.wav,siren,12
157866-8-0-17.wav,siren,12
159745-8-1-6.wav,siren,12
174287-6-0-0.wav,gun_shot,9
159748-8-0-8.wav,siren,12
159744-8-0-8.wav,siren,12
157866-8-0-6.wav,siren,12
136399-6-1-0.wav,gun_shot,9
103249-5-0-4.wav,engine_idling,6
39856-5-0-0.wav,engine_idling,6
145683-6-0-0.wav,gun_shot,9
39856-5-0-16.wav,engine_idling,6
159748-8-0-3.wav,siren,12
39856-5-0-12.wav,engine_idling,6
159748-8-0-1.wav,siren,12
12812-5-0-1.wav,engine_idling,6
157866-8-0-1.wav,siren,12
39856-5-0-3.wav,engine_idling,6
62567-5-0-1.wav,engine_idling,6
157866-8-0-0.wav,siren,12
159744-8-0-11.wav,siren,12
157866-8-0-16.wav,siren,12
159748-8-0-4.wav,siren,12
103249-5-0-19.wav,engine_idling,6
87562-6-0-0.wav,gun_shot,9
145683-6-5-0.wav,gun_shot,9
159744-8-0-5.wav,siren,12
159748-8-0-9.wav,siren,12
7063-6-0-0.wav,gun_shot,9
39856-5-0-4.wav,engine_idling,6
159744-8-0-9.wav,siren,12
103249-5-0-8.wav,engine_idling,6
148166-6-0-0.wav,gun_shot,9
103249-5-0-16.wav,engine_idling,6
66601-8-0-0.wav,siren,12
159744-8-0-12.wav,siren,12
159744-8-0-1.wav,siren,12
159744-8-0-4.wav,siren,12
159748-8-2-0.wav,siren,12
119449-5-0-0.wav,engine_idling,6
159748-8-0-0.wav,siren,12
157866-8-0-25.wav,siren,12
66601-8-0-3.wav,siren,12
174287-6-3-0.wav,gun_shot,9
103249-5-0-13.wav,engine_idling,6
159744-8-0-3.wav,siren,12
157866-8-0-9.wav,siren,12
159744-8-0-0.wav,siren,12
159744-8-0-10.wav,siren,12
39856-5-0-1.wav,engine_idling,6
187075-5-0-8.wav,engine_idling,6
157866-8-0-3.wav,siren,12
157866-8-0-24.wav,siren,12
39856-5-0-8.wav,engine_idling,6
103249-5-0-12.wav,engine_idling,6
136399-6-9-0.wav,gun_shot,9
39856-5-0-27.wav,engine_idling,6
18592-5-0-4.wav,engine_idling,6
159748-8-0-2.wav,siren,12
187075-5-0-2.wav,engine_idling,6
103249-5-0-2.wav,engine_idling,6
62567-5-0-0.wav,engine_idling,6
159745-8-0-0.wav,siren,12
66601-8-0-5.wav,siren,12
157866-8-0-5.wav,siren,12
159707-6-0-0.wav,gun_shot,9
39856-5-0-24.wav,engine_idling,6
187075-5-0-6.wav,engine_idling,6
103249-5-0-18.wav,engine_idling,6
39856-5-0-20.wav,engine_idling,6
103249-5-0-17.wav,engine_idling,6
39856-5-0-21.wav,engine_idling,6
159745-8-1-2.wav,siren,12
39856-5-0-18.wav,engine_idling,6
159755-8-0-2.wav,siren,12
39856-5-0-11.wav,engine_idling,6
157866-8-0-20.wav,siren,12
103249-5-0-15.wav,engine_idling,6
62567-5-0-4.wav,engine_idling,6
159748-8-2-5.wav,siren,12
119449-5-0-5.wav,engine_idling,6
103249-5-0-10.wav,engine_idling,6
157866-8-0-21.wav,siren,12
119449-5-0-4.wav,engine_idling,6
157866-8-0-10.wav,siren,12
145683-6-1-0.wav,gun_shot,9
66601-8-0-1.wav,siren,12
39856-5-0-10.wav,engine_idling,6
157866-8-0-12.wav,siren,12
145683-6-4-0.wav,gun_shot,9
187075-5-0-4.wav,engine_idling,6
62567-5-1-0.wav,engine_idling,6
145683-6-2-0.wav,gun_shot,9
159755-8-0-1.wav,siren,12
136399-6-6-0.wav,gun_shot,9
159748-8-1-0.wav,siren,12
136399-6-2-0.wav,gun_shot,9
157866-8-0-14.wav,siren,12
18592-5-0-1.wav,engine_idling,6
136399-6-3-0.wav,gun_shot,9
159748-8-0-6.wav,siren,12
62567-5-1-1.wav,engine_idling,6
16772-8-0-0.wav,siren,12
106955-6-0-0.wav,gun_shot,9
157866-8-0-15.wav,siren,12
103249-5-0-14.wav,engine_idling,6
187075-5-0-3.wav,engine_idling,6
12812-5-0-0.wav,engine_idling,6
39856-5-0-19.wav,engine_idling,6
103249-5-0-11.wav,engine_idling,6
157866-8-0-7.wav,siren,12
62567-5-0-6.wav,engine_idling,6
50668-5-1-0.wav,engine_idling,6
148632-8-0-15.wav,siren,12
117181-8-0-12.wav,siren,12
157868-8-0-4.wav,siren,12
186935-5-0-0.wav,engine_idling,6
50668-5-3-0.wav,engine_idling,6
117181-8-0-1.wav,siren,12
113202-5-0-0.wav,engine_idling,6
148632-8-0-13.wav,siren,12
174285-6-0-0.wav,gun_shot,9
50668-5-0-1.wav,engine_idling,6
157868-8-0-22.wav,siren,12
91209-5-1-5.wav,engine_idling,6
157868-8-0-5.wav,siren,12
157868-8-0-21.wav,siren,12
162433-6-3-0.wav,gun_shot,9
50668-5-2-0.wav,engine_idling,6
157868-8-0-24.wav,siren,12
50668-5-6-0.wav,engine_idling,6
106905-5-0-0.wav,engine_idling,6
113202-5-0-16.wav,engine_idling,6
71177-8-2-1.wav,siren,12
7068-6-0-0.wav,gun_shot,9
162433-6-8-0.wav,gun_shot,9
113202-5-0-4.wav,engine_idling,6
91209-5-1-2.wav,engine_idling,6
157868-8-0-9.wav,siren,12
148632-8-0-14.wav,siren,12
106905-5-0-1.wav,engine_idling,6
113203-5-5-0.wav,engine_idling,6
113202-5-0-19.wav,engine_idling,6
148632-8-0-16.wav,siren,12
162433-6-2-0.wav,gun_shot,9
156358-5-0-3.wav,engine_idling,6
113202-5-0-9.wav,engine_idling,6
157868-8-0-1.wav,siren,12
117181-8-0-2.wav,siren,12
113203-5-0-6.wav,engine_idling,6
113203-5-0-8.wav,engine_idling,6
71177-8-1-0.wav,siren,12
113203-5-0-5.wav,engine_idling,6
148632-8-0-2.wav,siren,12
98536-8-0-0.wav,siren,12
162433-6-7-0.wav,gun_shot,9
113203-5-0-0.wav,engine_idling,6
157868-8-0-0.wav,siren,12
113216-5-0-0.wav,engine_idling,6
113203-5-1-0.wav,engine_idling,6
91209-5-0-2.wav,engine_idling,6
113202-5-0-2.wav,engine_idling,6
50668-5-5-2.wav,engine_idling,6
159706-6-0-0.wav,gun_shot,9
113203-5-0-7.wav,engine_idling,6
113216-5-0-2.wav,engine_idling,6
113202-5-0-11.wav,engine_idling,6
52284-6-0-0.wav,gun_shot,9
162433-6-4-0.wav,gun_shot,9
117181-8-0-5.wav,siren,12
148632-8-0-7.wav,siren,12
96657-8-0-0.wav,siren,12
133473-8-0-1.wav,siren,12
145206-6-0-0.wav,gun_shot,9
113202-5-0-14.wav,engine_idling,6
156358-5-0-0.wav,engine_idling,6
96657-8-0-3.wav,siren,12
113202-5-0-10.wav,engine_idling,6
145612-6-0-0.wav,gun_shot,9
113203-5-6-0.wav,engine_idling,6
157868-8-0-19.wav,siren,12
71177-8-0-1.wav,siren,12
174285-6-1-0.wav,gun_shot,9
113203-5-0-1.wav,engine_idling,6
157868-8-0-25.wav,siren,12
113202-5-0-13.wav,engine_idling,6
151069-6-0-0.wav,gun_shot,9
113202-5-0-21.wav,engine_idling,6
71177-8-2-0.wav,siren,12
113202-5-0-18.wav,engine_idling,6
148632-8-0-5.wav,siren,12
117181-8-0-11.wav,siren,12
113203-5-7-0.wav,engine_idling,6
162433-6-1-0.wav,gun_shot,9
148632-8-0-10.wav,siren,12
113202-5-0-24.wav,engine_idling,6
117181-8-0-7.wav,siren,12
113216-5-0-3.wav,engine_idling,6
162433-6-6-0.wav,gun_shot,9
50668-5-5-1.wav,engine_idling,6
148632-8-0-8.wav,siren,12
145206-6-1-0.wav,gun_shot,9
50668-5-0-0.wav,engine_idling,6
156358-5-0-5.wav,engine_idling,6
113202-5-0-3.wav,engine_idling,6
113203-5-0-3.wav,engine_idling,6
157868-8-0-14.wav,siren,12
157868-8-0-20.wav,siren,12
157868-8-0-16.wav,siren,12
91209-5-1-1.wav,engine_idling,6
113202-5-0-28.wav,engine_idling,6
148632-8-0-6.wav,siren,12
50668-5-7-0.wav,engine_idling,6
113202-5-0-23.wav,engine_idling,6
157868-8-0-17.wav,siren,12
71177-8-0-0.wav,siren,12
145612-6-3-0.wav,gun_shot,9
148632-8-0-1.wav,siren,12
157868-8-0-6.wav,siren,12
148632-8-0-0.wav,siren,12
157868-8-0-2.wav,siren,12
145206-6-2-0.wav,gun_shot,9
157868-8-0-23.wav,siren,12
162433-6-0-0.wav,gun_shot,9
113203-5-1-2.wav,engine_idling,6
157868-8-0-7.wav,siren,12
133473-8-0-3.wav,siren,12
186935-5-0-1.wav,engine_idling,6
91209-5-0-0.wav,engine_idling,6
113202-5-0-22.wav,engine_idling,6
148632-8-0-9.wav,siren,12
113202-5-0-25.wav,engine_idling,6
113202-5-0-26.wav,engine_idling,6
91209-5-1-4.wav,engine_idling,6
157868-8-0-13.wav,siren,12
96657-8-0-2.wav,siren,12
113202-5-0-8.wav,engine_idling,6
117181-8-0-8.wav,siren,12
113202-5-0-17.wav,engine_idling,6
156358-5-0-4.wav,engine_idling,6
157868-8-0-26.wav,siren,12
113203-5-3-0.wav,engine_idling,6
113203-5-0-2.wav,engine_idling,6
91209-5-1-0.wav,engine_idling,6
145612-6-1-0.wav,gun_shot,9
148632-8-0-3.wav,siren,12
113216-5-0-4.wav,engine_idling,6
133473-8-0-2.wav,siren,12
148632-8-0-17.wav,siren,12
162433-6-5-0.wav,gun_shot,9
157868-8-0-3.wav,siren,12
157868-8-0-10.wav,siren,12
133473-8-0-0.wav,siren,12
186940-5-0-0.wav,engine_idling,6
148632-8-0-11.wav,siren,12
113202-5-0-27.wav,engine_idling,6
113202-5-0-12.wav,engine_idling,6
113203-5-3-1.wav,engine_idling,6
117181-8-0-6.wav,siren,12
117181-8-0-9.wav,siren,12
157868-8-0-15.wav,siren,12
113203-5-2-0.wav,engine_idling,6
145206-6-5-0.wav,gun_shot,9
71177-8-1-2.wav,siren,12
156358-5-0-6.wav,engine_idling,6
71177-8-1-4.wav,siren,12
91209-5-1-3.wav,engine_idling,6
113202-5-0-7.wav,engine_idling,6
133473-8-0-5.wav,siren,12
25039-6-0-0.wav,gun_shot,9
113203-5-8-0.wav,engine_idling,6
113202-5-0-15.wav,engine_idling,6
113216-5-0-1.wav,engine_idling,6
113203-5-4-0.wav,engine_idling,6
113202-5-0-20.wav,engine_idling,6
157868-8-0-8.wav,siren,12
71177-8-1-1.wav,siren,12
7065-6-0-0.wav,gun_shot,9
117181-8-0-4.wav,siren,12
113203-5-1-1.wav,engine_idling,6
113203-5-0-4.wav,engine_idling,6
148632-8-0-4.wav,siren,12
157868-8-0-11.wav,siren,12
148632-8-0-18.wav,siren,12
113202-5-0-6.wav,engine_idling,6
157868-8-0-27.wav,siren,12
145206-6-3-0.wav,gun_shot,9
174285-6-2-0.wav,gun_shot,9
50668-5-4-0.wav,engine_idling,6
157868-8-0-18.wav,siren,12
113202-5-0-5.wav,engine_idling,6
117181-8-0-3.wav,siren,12
131571-6-0-0.wav,gun_shot,9
156358-5-0-2.wav,engine_idling,6
113202-5-0-1.wav,engine_idling,6
145206-6-4-0.wav,gun_shot,9
50668-5-5-0.wav,engine_idling,6
91209-5-0-1.wav,engine_idling,6
156358-5-0-1.wav,engine_idling,6
106905-5-0-2.wav,engine_idling,6
133473-8-0-4.wav,siren,12
148632-8-0-12.wav,siren,12
117181-8-0-0.wav,siren,12
157868-8-0-12.wav,siren,12
25039-6-1-0.wav,gun_shot,9
71177-8-1-3.wav,siren,12
145612-6-2-0.wav,gun_shot,9
50668-5-0-2.wav,engine_idling,6
117181-8-0-10.wav,siren,12
96657-8-0-1.wav,siren,12
149177-6-0-0.wav,gun_shot,9
46655-6-0-0.wav,gun_shot,9
123688-8-0-6.wav,siren,12
102871-8-0-1.wav,siren,12
